07-27-2026,09:37:29,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.625C,soc2@49.531C,soc0@50.406C,gpu@51.312C,tj@51.625C,soc1@50.531C,VDD_IN,5594mW/5594mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:29,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.343C,soc2@49.625C,soc0@50.531C,gpu@51.25C,tj@51.343C,soc1@50.625C,VDD_IN,5594mW/5594mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:29,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.468C,soc2@49.531C,soc0@50.562C,gpu@51.468C,tj@51.718C,soc1@50.687C,VDD_IN,5594mW/5594mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:29,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[9%@1344,8%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.875C,soc2@49.656C,soc0@50.437C,gpu@51.25C,tj@51.875C,soc1@50.75C,VDD_IN,5594mW/5594mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:29,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.656C,soc2@49.5C,soc0@50.375C,gpu@51.25C,tj@51.656C,soc1@50.5C,VDD_IN,5555mW/5592mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:29,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.375C,soc2@49.5C,soc0@50.437C,gpu@51.375C,tj@51.375C,soc1@50.562C,VDD_IN,5555mW/5590mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:30,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.343C,soc2@49.531C,soc0@50.593C,gpu@51.312C,tj@51.343C,soc1@50.562C,VDD_IN,5555mW/5588mW,VDD_CPU_GPU_CV,1305mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:30,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[8%@1344,9%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.937C,soc2@49.687C,soc0@50.562C,gpu@51.218C,tj@51.937C,soc1@50.687C,VDD_IN,5555mW/5586mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:30,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.531C,soc2@49.75C,soc0@50.406C,gpu@51.343C,tj@51.531C,soc1@50.781C,VDD_IN,5546mW/5584mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:30,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,9%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.656C,soc2@49.468C,soc0@50.468C,gpu@51.281C,tj@51.406C,soc1@50.531C,VDD_IN,5585mW/5584mW,VDD_CPU_GPU_CV,1305mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:30,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.468C,soc2@49.562C,soc0@50.5C,gpu@51.5C,tj@51.5C,soc1@50.562C,VDD_IN,5585mW/5584mW,VDD_CPU_GPU_CV,1305mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:30,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,8%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.406C,soc2@49.625C,soc0@50.562C,gpu@51.375C,tj@51.406C,soc1@50.687C,VDD_IN,5585mW/5584mW,VDD_CPU_GPU_CV,1305mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:30,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.5C,soc2@49.718C,soc0@50.343C,gpu@51.25C,tj@51.5C,soc1@50.687C,VDD_IN,5585mW/5584mW,VDD_CPU_GPU_CV,1305mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:30,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,8%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.625C,soc2@49.531C,soc0@50.406C,gpu@51.406C,tj@51.625C,soc1@50.625C,VDD_IN,5594mW/5585mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:30,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.375C,soc2@49.5C,soc0@50.437C,gpu@51.281C,tj@51.375C,soc1@50.593C,VDD_IN,5594mW/5585mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:31,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.343C,soc2@49.593C,soc0@50.468C,gpu@51.218C,tj@51.343C,soc1@50.593C,VDD_IN,5546mW/5584mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:31,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.937C,soc2@49.625C,soc0@50.625C,gpu@51.375C,tj@51.937C,soc1@50.718C,VDD_IN,5585mW/5584mW,VDD_CPU_GPU_CV,1305mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:31,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.468C,soc2@49.593C,soc0@50.406C,gpu@51.343C,tj@51.468C,soc1@50.781C,VDD_IN,5555mW/5583mW,VDD_CPU_GPU_CV,1305mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:31,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.625C,soc2@49.5C,soc0@50.406C,gpu@51.5C,tj@51.625C,soc1@50.531C,VDD_IN,5555mW/5582mW,VDD_CPU_GPU_CV,1305mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:31,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,9%@1344],GR3D_FREQ,0%,cpu@51.343C,soc2@49.593C,soc0@50.375C,gpu@51.406C,tj@51.406C,soc1@50.531C,VDD_IN,5594mW/5582mW,VDD_CPU_GPU_CV,1305mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:31,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,9%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.468C,soc2@49.593C,soc0@50.593C,gpu@51.312C,tj@51.468C,soc1@50.656C,VDD_IN,5594mW/5583mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:31,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.531C,soc2@49.718C,soc0@50.375C,gpu@51.5C,tj@51.531C,soc1@50.687C,VDD_IN,5594mW/5583mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:31,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.656C,soc2@49.5C,soc0@50.437C,gpu@51.343C,tj@51.656C,soc1@50.593C,VDD_IN,5555mW/5582mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:31,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.406C,soc2@49.5C,soc0@50.5C,gpu@51.281C,tj@51.406C,soc1@50.531C,VDD_IN,5555mW/5581mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
07-27-2026,09:37:31,RAM,864/7620MB,(lfb,16x4MB),SWAP,153/3810MB,(cached,2MB),CPU,[9%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@51.5C,soc2@49.593C,soc0@50.5C,gpu@51.437C,tj@51.5C,soc1@50.687C,VDD_IN,5555mW/5581mW,VDD_CPU_GPU_CV,1307mW/1306mW,VDD_SOC,2376mW/2376mW
